"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.columbusrecoverycenter.com/ohio-rehab/lima/","Success","","33","3512.000","8491.565","4609.000","19552.000","1437.500","0.021","800916","6234","171","2628464","57563","7","317370","13","118235","30","1989403","103","132070","5","0","0","13823","13","2143224","135","","","","","","1165","1200","0","0","0","0","150","1940","0","0","0","1779","0","0","0","1200","34309","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/our-team/tiffany-bell/","Success","","44","2940.000","9344.702","3608.000","17090.000","1122.000","0.000","770968","6726","159","2324853","50385","6","320991","14","118237","30","1690040","92","132070","5","0","0","13130","12","1845039","123","","","","","","1141","1230","0","0","0","0","30","1800","0","0","0","2525","0","0","0","1230","34369","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/melissa-carmona/","Success","","19","3090.000","9382.651","5282.000","18565.000","2060.500","0.334","888088","7738","159","2449548","50129","6","445255","14","118218","30","1690744","92","132070","5","0","0","13132","12","1970001","123","","","","","","1284","1130","0","0","0","0","150","1950","500","0","0","2724","0","0","0","1630","34372","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/our-team/robert-fishman/","Success","","20","3090.000","9069.109","4694.000","18630.500","3636.500","0.348","753690","7477","159","2316551","49601","6","313094","14","118219","30","1690437","92","132069","5","0","0","13131","12","1837528","123","","","","","","1180","1220","0","0","0","0","480","2160","0","0","0","2437","0","0","0","1220","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/","Success","","28","3512.500","16232.355","5585.000","20059.000","1357.000","0.023","3076647","21668","177","3838425","53606","6","1830617","32","118218","30","1690792","92","132070","5","0","0","13122","12","3355401","141","","","","","","1323","5160","0","450","0","0","300","2060","4990","0","0","7385","0","0","0","10600","34370","26 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/nicole-laneve/","Success","","36","2940.000","8597.102","3972.000","17735.500","1575.000","0.119","754863","6781","159","2319713","49896","6","315784","14","118218","30","1690614","92","132070","5","0","0","13131","12","1840396","123","","","","","","1157","1530","0","0","0","0","330","1640","30","0","0","2094","0","0","0","1560","34447","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/kevin-wandler/","Success","","28","2940.000","10381.507","5279.000","17547.000","1309.000","0.176","930051","8766","163","2502515","51007","6","482614","15","119290","31","1690798","93","145673","6","0","0","13133","12","2019965","125","","","","","","1136","1500","0","0","0","0","450","2170","900","0","0","2610","0","0","0","2400","34307","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/columbus/","Success","","30","3439.500","13503.804","4614.000","17679.000","1881.500","0.001","753731","10251","159","2321063","49919","6","317375","14","118235","30","1690345","92","132070","5","0","0","13119","12","1841725","123","","","","","","1327","1310","0","0","0","0","300","1800","150","0","0","5364","0","0","0","1460","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/nanci-stockwell/","Success","","32","2940.000","12378.762","4869.000","17308.000","1578.500","0.037","924658","11109","159","2471970","50120","6","468132","14","118236","30","1690283","92","132070","5","0","0","13129","12","1992433","123","","","","","","1152","1710","0","0","0","0","370","1910","1050","0","0","4917","0","0","0","2760","34306","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/cocaine-addiction/","Success","","22","4005.000","14229.896","7571.000","20457.000","1645.500","0.001","1112593","13797","192","3010161","57640","6","657365","18","208010","40","1843030","110","230984","6","0","0","13132","12","1898543","125","","","","","","2958","2290","0","150","0","0","750","2480","300","0","0","4869","0","0","0","2740","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/xanax-addiction/","Success","","27","4080.000","14017.821","7818.000","19458.000","971.500","0.002","1008930","11920","192","3021324","58686","6","667612","18","207955","40","1842957","110","230984","6","0","0","13130","12","1932452","125","","","","","","2257","1360","0","190","0","0","600","2330","210","0","0","4973","0","0","0","1760","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/heroin-addiction/","Success","","22","4230.000","14173.166","10004.000","21611.500","1360.000","0.000","2092294","17044","196","3430247","59198","6","962934","20","207798","40","1928961","110","258228","8","0","0","13128","12","2008033","127","","","","","","2376","1440","2250","0","0","0","750","2510","2850","340","0","4528","0","0","0","6540","34544","10 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/marijuana-addiction/","Success","","24","4005.000","12944.665","7113.500","20584.000","1324.000","0.001","1116971","12904","194","2938958","58792","6","585578","20","207988","40","1842619","110","230984","6","0","0","12997","12","1901877","125","","","","","","2991","2400","0","0","0","0","600","2610","150","0","0","4153","0","0","0","2550","34352","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/fentanyl-addiction/","Success","","20","3930.000","13549.567","9968.000","21596.000","2107.000","0.001","1776349","14498","191","3184141","57972","6","831347","17","207929","40","1842776","110","230984","6","0","0","13133","12","1898283","125","","","","","","2036","1560","1800","0","0","0","750","2460","2180","0","0","3712","0","0","0","5540","34404","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/morphine-addiction/","Success","","28","4080.000","14411.388","11910.000","22045.000","814.000","0.001","1946867","16689","194","3693608","59318","6","1339547","20","207998","40","1842628","110","230983","6","0","0","13134","12","1933875","125","","","","","","2248","2100","0","0","0","0","600","2600","4520","0","0","4621","0","0","0","6620","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/benzodiazepine-addiction/","Success","","28","4080.000","6802.849","7891.000","20159.000","1216.500","0.001","1218364","8229","192","3051122","58607","6","697528","18","207953","40","1842916","110","230984","6","0","0","13134","12","2024086","125","","","","","","2264","2100","0","0","0","0","750","2250","600","0","0","265","0","0","0","2700","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/opiate-addiction/","Success","","24","4230.000","7067.096","7423.000","20628.500","1863.500","0.002","1115515","7438","193","2958381","59035","6","603640","19","207988","40","1843602","110","230983","6","0","0","13133","12","1901237","125","","","","","","2363","2020","0","0","0","0","750","2170","10","0","0","125","0","0","0","2030","34410","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/meth-addiction/","Success","","34","3390.000","6774.198","6917.000","19542.000","883.000","0.001","1007950","7939","193","2804397","57357","6","451734","19","207919","40","1843271","110","230984","6","0","0","13132","12","1902672","125","","","","","","1586","1350","0","300","0","0","1050","2620","750","0","0","283","0","0","0","2400","34407","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/hydrocodone-addiction/","Success","","24","3930.000","16622.357","9887.500","21705.500","1168.500","0.035","1973870","19955","202","3410658","59107","6","1055267","26","208000","40","1842951","110","230984","6","0","0","14349","14","1926003","128","","","","","","2850","2250","2100","0","0","0","600","2720","3160","0","0","6275","0","0","0","7510","34371","12 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/alcohol-addiction/","Success","","24","3630.000","13855.705","7822.000","20506.000","1316.000","0.000","1525512","13675","197","3148428","57732","6","795171","23","207945","40","1843468","110","230983","6","0","0","13129","12","2167921","125","","","","","","2564","2850","0","0","0","0","600","1690","1350","0","0","4621","0","0","0","4200","34397","11 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/drugs/codeine-addiction/","Success","","21","3930.000","14209.225","7190.500","20945.000","1964.000","0.001","1105652","13506","195","2961060","57865","6","598945","20","208005","40","1852131","111","230983","6","0","0","13131","12","1901034","126","","","","","","2800","2100","0","0","0","0","750","2460","600","0","0","4796","0","0","0","2700","34369","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/gabapentin-addiction/","Success","","23","4230.000","13106.581","7567.500","20521.500","1421.000","0.001","1164713","13316","194","2995907","59614","6","641059","20","208017","40","1843101","110","230983","6","0","0","13133","12","1934363","125","","","","","","2370","2250","0","0","0","0","450","2660","970","0","0","4616","0","0","0","3220","34407","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/vicodin-addiction/","Success","","23","4080.000","14057.542","6843.000","20329.000","1478.000","0.001","1042060","12338","193","2812582","58122","6","459592","19","207799","40","1842952","110","230984","6","0","0","13133","12","1924333","125","","","","","","2239","1500","0","0","0","0","600","2250","450","0","0","5299","0","0","0","1950","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/klonopin-addiction/","Success","","23","4080.000","13053.774","6614.000","19877.500","1608.000","0.001","1039069","10904","194","2779626","57457","6","418514","19","207930","40","1851608","111","230981","6","0","0","13136","12","1942865","126","","","","","","2253","1200","0","0","0","0","450","2310","150","0","0","4541","0","0","0","1350","34405","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/oxycodone-addiction/","Success","","25","4005.000","13104.738","6962.500","19961.000","1264.000","0.001","1123275","13203","195","2883646","57675","6","530938","21","207995","40","1842926","110","230983","6","0","0","13129","12","1892878","126","","","","","","3003","2220","0","150","0","0","750","2370","450","0","0","4260","0","0","0","2820","34371","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/valium-addiction/","Success","","24","4080.000","12645.304","6888.000","20610.500","1324.500","0.002","1488582","14247","193","3059371","57728","6","706448","19","207987","40","1843096","110","230982","6","0","0","13130","12","2092906","125","","","","","","2247","3150","0","150","0","0","600","2250","1650","0","0","4200","0","0","0","4950","34403","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/about-cleveland-ohio/","Success","","31","3240.000","9084.395","7670.000","18198.500","876.000","0.000","1796177","11269","159","2914881","54011","6","893233","13","118235","30","1690597","92","145674","6","0","0","13131","12","1834212","122","","","","","","1451","1200","2250","0","0","0","300","1840","2700","0","0","1528","0","0","0","6150","34406","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/drugs/tramadol-addiction/","Success","","35","3425.500","8405.949","4511.000","17824.500","1308.500","0.001","895713","6900","157","2388450","52327","6","296001","12","118219","30","1776698","92","132070","5","0","0","13135","12","1906700","121","","","","","","1331","1220","0","0","0","0","150","2110","150","360","0","1579","0","0","0","1370","34544","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/our-team/jenna-moran/","Success","","37","3315.000","9724.697","4402.500","16582.000","1157.500","0.000","754621","7407","159","2318698","49560","6","315416","14","118236","30","1690282","92","132069","5","0","0","13135","12","1839712","123","","","","","","1195","1510","0","0","0","0","160","1730","160","0","0","2652","0","0","0","1670","34404","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/our-team/amy-cochran/","Success","","40","3090.000","8972.661","3834.500","17178.000","1441.500","0.000","754421","7427","159","2317057","49592","6","312860","14","118235","30","1691172","92","132067","5","0","0","13131","12","1838050","123","","","","","","1289","1650","0","0","0","0","150","1950","300","0","0","2088","0","0","0","1950","34405","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/about-springfield-ohio/","Success","","33","3240.000","8365.528","4975.000","17785.000","1432.000","0.000","787071","7812","160","2373235","53994","6","338897","13","118219","30","1689684","92","159310","7","0","0","13131","12","1846917","123","","","","","","1425","1570","0","0","0","0","150","2090","300","0","0","2277","0","0","0","1870","34406","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/about-canton-ohio/","Success","","38","2940.000","7004.676","4903.000","16257.500","1112.000","0.030","796162","6973","157","2364806","52313","6","369587","13","118218","30","1691470","92","120092","4","0","0","13126","12","1809479","120","","","","","","1163","1800","0","300","0","0","0","1990","450","0","0","1270","0","0","0","2550","34489","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/23/","Success","","33","3090.000","7447.871","4645.000","18670.500","2048.500","0.017","1116708","7098","164","2623793","51854","6","617452","19","118218","30","1691073","92","132068","5","0","0","13128","12","1821069","121","","","","","","1236","1000","0","1050","0","0","150","1880","450","0","0","1332","0","0","0","2500","34407","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/","Success","","27","3090.000","9778.397","5390.500","18922.000","1716.500","0.118","1434603","11917","165","2894118","52038","6","887342","20","118217","30","1691323","92","132068","5","0","0","13130","12","1821321","121","","","","","","1285","1500","0","2850","0","0","300","2110","1050","0","0","2822","0","0","0","5400","34488","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/difference-between-norco-and-vicodin/","Success","","35","3630.000","12333.832","4530.000","20315.000","1053.500","0.000","1573352","15088","191","3087913","58929","6","734304","17","207854","40","1842696","110","230983","6","0","0","13147","12","2198161","125","","","","","","2554","3000","0","0","0","0","900","2660","1800","0","0","4174","0","0","0","4800","34369","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/addiction/","Success","","32","3186.000","9907.755","4971.000","18872.000","1399.000","0.003","1597764","11927","166","2948760","51513","6","943057","21","118236","30","1690752","92","132070","5","0","0","13132","12","1820770","121","","","","","","1180","1420","150","2850","0","0","150","2100","1500","0","0","2577","0","0","0","5920","34405","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/long-alcohol-stay-system/","Success","","24","4080.000","12690.238","6918.000","20300.500","1376.000","0.001","1341047","12150","192","2993786","59976","6","638563","18","207925","40","1843203","110","230984","6","0","0","13135","12","2093047","125","","","","","","2228","2250","0","0","0","0","450","2260","900","0","0","4062","0","0","0","3150","34407","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/prescription-pills/","Success","","34","2940.000","10110.637","4496.000","17717.000","1617.500","0.072","1020284","10620","162","2493047","50151","6","488991","17","118234","30","1690468","92","132069","5","0","0","13134","12","1821087","122","","","","","","1138","1650","0","1500","0","0","150","2700","600","0","0","2882","0","0","0","3750","34406","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/is-molly-the-same-drug-as-ecstasy/","Success","","25","4230.000","6964.337","6633.000","20568.000","1872.000","0.000","1008307","6231","192","2781956","59065","6","428335","18","207819","40","1842613","110","230983","6","0","0","13141","12","1932100","125","","1648.000","","2117.000","0.020","2345","1200","0","0","0","0","300","2100","0","0","0","286","0","0","0","1200","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/3/","Success","","35","2940.000","9458.907","4716.000","19164.000","1342.500","0.006","1395279","12404","165","2862086","52115","6","855707","20","118218","30","1690856","92","132068","5","0","0","13122","12","1820839","121","","","","","","1144","1810","0","3470","0","0","150","2450","1200","0","0","2180","0","0","0","6480","34399","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-long-does-kratom-high-last/","Success","","26","4080.000","8112.526","7532.000","20804.000","1256.500","0.001","1010752","7770","193","2970146","59210","6","615594","19","207926","40","1843299","110","230983","6","0","0","13134","12","1934553","125","","1712.000","","2393.000","0.030","2252","1850","0","0","0","0","600","2590","200","0","0","278","0","0","0","2050","34406","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/recovery-blog/page/2/","Success","","32","3090.000","11037.732","4123.000","25140.000","10479.000","0.000","1660040","11532","168","3027536","51420","6","1032614","22","118235","30","1690682","92","120093","4","0","0","14492","14","1810668","123","","","","","","1179","1560","0","2100","0","0","300","1800","1490","0","0","3103","0","0","0","5150","34408","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/blog/how-long-does-oxy-stay-in-your-system/","Success","","21","4080.000","8020.234","6547.000","24184.500","7217.000","0.001","974557","7036","195","2773327","59094","6","418548","19","207820","40","1843735","110","230984","6","0","0","13146","14","1898273","127","","","","","","2370","1500","0","0","0","0","600","1990","300","0","0","276","0","0","0","1800","34491","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-long-does-kratom-stay-in-system/","Success","","28","4080.000","7046.589","7521.000","20219.000","1184.500","0.001","1010942","7022","193","2969478","58351","6","615592","19","207914","40","1843490","110","230984","6","0","0","13147","12","1934756","125","","1906.000","","2555.000","0.030","2233","1500","0","0","0","0","600","2400","150","0","0","139","0","0","0","1650","34405","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-long-does-percocet-stay-in-your-system/","Success","","31","4005.000","6416.661","6912.000","19408.000","1019.000","0.002","987561","8194","193","2815039","58227","6","461082","19","207921","40","1843681","110","230982","6","0","0","13146","12","1893251","125","","1953.000","","2667.000","0.030","3012","1350","0","0","0","0","750","2340","450","0","0","292","0","0","0","1800","34453","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/adderall-addiction/","Success","","22","3630.000","12313.212","7275.500","21131.000","2187.000","0.001","1146377","13242","194","2947154","60915","6","591099","20","208008","40","1843017","110","230983","6","0","0","13132","12","1907431","125","","","","","","2501","2430","0","150","0","0","750","2850","250","0","0","4311","0","0","0","2830","34370","7 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/editorial/jonathan-strum/","Success","","38","3420.000","9888.457","4575.000","17051.500","949.500","0.001","770652","7770","159","2350625","49932","6","346790","14","118235","30","1690467","92","132068","5","0","0","13133","12","1871273","123","","","","","","1344","1600","0","0","0","0","150","1830","250","0","0","2596","0","0","0","1850","34398","7 resources found","4 elements found"
