"Search Console - No GSC Data"
"Address","Status Code","Title 1","Indexability","Indexability Status","Clicks","Impressions","CTR","Position"
"https://clubs.scholastic.com/taco-scented-bookmarks/834035-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/owl-diaries-%237–%2312-pack/9781338668377-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/llama-llama-red-pajama/9780439906654-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/500-points-or-less/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/mama-loves-her-little-llama/9781338629170-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-good-egg/9781338607789-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/lexile/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/daniel-tiger’s-neighborhood%3A-you-are-special%2C-daniel-tiger%21/9781481438384-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/newsprints-2-pack/9781338573589-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-kissing-hand-6-book-pack/9780545808712-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/llama-llama-board-book-pack/9780545657785-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/classroomcampaign","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/colección-raina-telgemeier/9781338683530-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/explorer-academy%3A-the-nebula-secret/9781426331596-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/rick/9781338048100-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/eagle-song/9780439099141-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/value-packs-middle-school/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/comparative-fractions-magnet-set/10064-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/rainbow-colors/9780711253384-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/disney-kilala-princess%2C-vol.-1/9781427857163-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/national-geographic-kids™-underwater-adventures-pack/9781338364507-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/youngadult/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/disney-learning%3A-mickey-and-friends-rhyme-time-matching-game/9781338291445-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/k’nex-organisms-and-lifecycles/79580-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/restart/9781338246032-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/preschool/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/william-shakespeares-star-wars/9781594746376-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/hidden-figures%3A-the-true-story-of-four-black-women-and-the-space-race/9781338562286-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/kindergarten-2/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/middle-school%3A-born-to-rock/9780316492867-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/never-feed-a-shark%21/9781788436397-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/magnetic-notebook-paper/LER3236-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/let’s-go%2C-mo%21-pack/9781338677287-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/elephant-and-piggie-like-reading%21-we-are-growing%21/9781338605075-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/from-the-mixed-up-files-of-mrs.-basil-e.-frankweiler-6-book-pack/9780545054799-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/five-sparkly-mermaids/9781789473674-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/allies/9781338604498-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-pigeon-needs-a-bath-book%21/9781368046329-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/dog-man%3A-fetch-22/9781338323214-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/off-to-school-pack/9781338713787-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/2nd-grade-2/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/run%21-reptile/9780711241015-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/character-traits-wristbands/TCR6569-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-hunger-games-trilogy-plus-pin/9781338258974-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/trolls%3A-follow-your-art/9780399557477-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/paquete-cuentos-fonéticos-de-scholastic/9780439861540-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/share-your-smile%3A-raina’s-guide-to-telling-your-own-story/9781338353846-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/pay-it-forward%3A-young-readers-edition/9780545801393-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/where-is-the-grand-canyon%3F/9781338128789-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/star-wars™-jedi-academy-8-pack/9781338687613-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/because-of-winn-dixie-6-book-pack/9780439925181-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/frankly-in-love/9781984812209-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-earth-gives-more/9781338652895-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/fifth-grade-newbery-winners-value-pack/9781338624168-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-baby-sitters-club-graphix-%231–%237-pack/9781338668506-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/Home-HomePagePopup","200","","Indexable","","","","",""
"https://clubs.scholastic.com/maya-lin%3A-artist-architect-of-light-and-lines/9781338281248-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/kitty-cones%3A-anything-is-paws-ible%21/9781338606331-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/freckleface-strawberry%3A-backpacks%21/9780385391948-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/club-leo-en-espanol/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/reading-levels/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/monthly-rewards/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/king-and-the-dragonflies/9781338129335-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-legend-of-zelda™%3A-the-minish-cap/9781421523347-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/national-geographic-kids™-look-and-learn%3A-farm-animals-plus-plush/9781338061468-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/classroom-decor/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/curious-you%3A-on-your-way%21/9780545167581-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/brown-bear%2C-brown-bear%2C-what-do-you-see%3F/9781250172549-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/explore-life-cycles-pack/9781977101822-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/mouse-paint/9780590132077-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-prince-and-the-dressmaker/9781626723634-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-real-princess-diaries-plus-ring/9780545921879-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-very-impatient-caterpillar/9781338532234-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/asian-pacific-american-heroes/9781338619409-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/classic-stories-pack/9781338354522-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/five-nights-at-freddy’s™%3A-the-silver-eyes%3A-the-graphic-novel/9781338298482-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/value-packs-5th-grade/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-night-diary/9780735228528-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/shonen-jump%2C-vol.-9/9781974717163-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/new-kid/9781338600896-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/who-is%2Fwho-was…%3F-mega-pack/9781338624144-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-hate-u-give/9780062498533-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/mathlink-cubes-early-math-activity-set/LER4286-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-crossover/9780544935204-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/look-both-ways/9781481438285-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/chicka-chicka-boom-boom/9781442450707-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/crayola%3A-i-dream-in-color/9781534432116-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/do-unto-otters%3A-a-book-about-manners/9780545109079-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/what-was-the-berlin-wall%3F/9781338666649-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/patchwork-letters™-carpet/1953D-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/this-is-baby/9781250245601-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/stargazing/9781338611595-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/sam-wu-is-not-afraid-of-sharks/9781338541410-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/goosebumps-%231%3A-night-of-the-living-dummy/9780545035170-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/dog-man%3A-guide-to-creating-comics-in-3-d/9781338568844-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/baby-sitters-little-sister-graphix-%231%3A-karen’s-witch/9781338315196-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/firegirl/9780545243902-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/teacher-favorites-middle-school/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/technology/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/big-red-barn/9780545202886-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/how-do-you-feel%3F/9781338653021-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/war-girls/9780451481672-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/a-blade-so-black/9781250153906-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/teacher-favorites-early-childhood-and-prek/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/start-over-themed-magnetic-whiteboard-eraser/735254-T-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/how-full-is-your-bucket%3F-for-kids/9780545642958-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/captain-underpants-collection/9781338140118-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/my-first-busy-book/9781481457910-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/post-it-super-sticky-big-notes/BN11-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/apple-tv-%284th-generation%29%3A-32gb/MR912LLA-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/fault-lines-in-the-constitution%3A-the-framers%2C-their-fights%2C-and-the-flaws-that-affect-us-today/9781338331752-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/slay/9781534445420-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-kingdom-of-back/9781524739010-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/charlotte’s-web-6-book-pack/9780545498685-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/the-trials-of-apollo-%231–%233-pack/9781338631364-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/i-survived-the-battle-of-d-day%2C-1944/9781338317381-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/best-of-peter-h.-reynolds-pack/9781338354409-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/diary-of-a-minecraft-zombie-duo/9781338669688-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/a-little-chick/9781680528282-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/25-books-for-%2425%3A-grades-prek-k/9781338627015-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/100-snowmen/9780545685030-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/pop-classics%3A-e.t.-the-extra-terrestrial/9781683690337-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/catapult-strike%21/9781338291087-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/ordinary-people-change-the-world-6-pack/9781338250800-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-chomp%21/9781338657784-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-dot/9780545303033-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/hey%2C-kiddo/9780545902489-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/dear-evan-hansen/9780316420235-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/diary-of-a-wimpy-kid-mega-pack/9781338653540-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-arrival/9780439895293-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/my-hero-academia%2C-vol.-2/9781421582702-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/maria-had-a-little-llama-%2F-maría-tenía-una-llamita/9780545670234-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/frog-and-toad-are-friends/9780590045292-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/multiplication-smartflash-cards/211767-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/school-of-fish/9781788439893-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/plenty-of-penguins-listening-library/9781338559095-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/hatch/9781786920812-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/no%2C-david%21/9780590930031-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/don’t-throw-it-to-mo%21/9781338118377-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/dan-santat-collection/9781338361131-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-iliad/9780763696634-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/shark-stories-4-pack%3A-grades-2–3/9781338584967-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/instant-library-builders/","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/i-survived-disaster-pack/9781338165241-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/a-step-into-history-4-pack/9781338250688-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/colección-cuentos-clásicos-para-pequeños-lectores/9781338141429-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/lego-chain-reactions/9780545703307-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/part-whole-activity-cards%3A-grades-k−1/ELP626634-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/goodnight%2C-goodnight%2C-construction-site/9780545480581-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/doctor-de-soto/9780590414623-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/developmental-reading-assessment/","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/sal-and-gabi-break-the-universe/9781368022828-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/frazzled-3-pack/9781338650044-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/llama-llama-board-book-library/9781338351927-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/paquete-cangrejito/9781338669275-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/scholastic-early-learners%3A-500-palabras-inglés–español-%2F-500-english–spanish-words/9781338593150-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/green-lantern%3A-legacy/9781401283551-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/bunnicula%3A-a-rabbit-tale-of-mystery/9780590313186-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/tales-of-rapunzel-%231%3A-secrets-unlocked/9780736438261-rco-us.html","302","","Non-Indexable","Redirected","","","",""
"https://clubs.scholastic.com/spark-squad%3A-the-new-girl-plus-patch/9781338251487-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/pete-the-cat-reader-12-pack/9781338622515-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/never-touch-a-tiger%21/9781789474343-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/the-baby-sitters-club-graphix-%231%3A-kristy’s-great-idea/9780545813877-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/wiggle-seat-sensory-cushion%3A-purple/WS27PU-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/interrupting-chicken/9780545391474-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/children-of-virtue-and-vengeance/9781250170996-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
"https://clubs.scholastic.com/dk-thomas-and-friends™%3A-character-encyclopedia/9781465466624-rco-us.html","200","Scholastic Book Clubs | Children's Books for Parents and Teachers","Indexable","","","","",""
