"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.bettersleep.com/blog/how-to-use-sleep-sounds-to-build-ambience/","Success","","74","1492.000","2770.135","3630.000","7451.000","145.000","0.288","393131","2695","51","1115477","119520","1","256775","21","0","0","505944","15","194657","3","0","0","38581","11","546782","30","","","","","","0","0","0","150","0","0","0","2390","0","0","0","155","0","0","0","150","25018","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/your-home-office-how-to-stay-focused-and-avoid-anxiety-when-working-from-home/","Success","","53","1567.000","2986.260","4455.000","8037.000","671.000","0.248","398987","2560","49","1078369","119688","1","220383","18","0","0","505057","15","194659","3","0","0","38582","12","545268","30","","","","","","0","0","0","0","0","0","0","2400","0","0","0","160","0","0","0","0","25068","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/sleep-myth-buster-fact-fiction-or-somewhere-in-between/","Success","","55","1830.000","2824.489","5430.000","8116.000","344.500","0.316","444924","3163","53","1295146","120774","1","371389","21","0","0","506000","15","258401","4","0","0","38582","12","546361","30","","","","","","0","0","0","600","0","0","0","2400","0","0","0","163","0","0","0","600","25068","5 resources found","5 elements found"
"https://www.bettersleep.com/blog/how-does-alcohol-impacts-your-sleep/","Success","","53","1584.000","3689.906","4905.000","8111.000","572.000","0.223","439116","3123","51","1215494","119700","1","355545","20","0","0","507003","15","194665","3","0","0","38581","12","547213","30","","","","","","0","0","0","450","0","0","0","2550","0","0","0","123","0","0","0","450","25070","4 resources found","3 elements found"
"https://www.bettersleep.com/blog/how-late-night-meals-impact-sleep/","Success","","53","1612.000","2983.875","4155.000","8169.500","777.000","0.252","367367","2784","51","1188146","120089","1","328720","20","0","0","506081","15","194675","3","0","0","38581","12","546291","30","","","","","","0","0","0","150","0","0","0","2510","0","0","0","124","0","0","0","150","25068","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/earth-day-2021-how-climate-changes-affect-on-our-sleep-anxiety-and-mood/","Success","","63","1532.000","2768.003","3855.000","7951.000","396.000","0.306","402937","2978","53","1172110","119787","1","311978","22","0","0","507086","15","194677","3","0","0","38582","12","547447","30","","","","","","0","0","0","300","0","0","0","2550","0","0","0","128","0","0","0","300","25073","6 resources found","5 elements found"
"https://www.bettersleep.com/blog/how-to-get-the-most-out-of-each-stage-of-sleep/","Success","","66","1549.000","2846.715","3855.000","7899.000","308.500","0.311","394052","2872","51","1117330","119896","1","258248","20","0","0","505943","15","194661","3","0","0","38582","12","546304","30","","","","","","0","0","0","150","0","0","0","2550","0","0","0","172","0","0","0","150","25018","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/become-a-master-of-power-napping/","Success","","64","1534.000","2789.232","3930.000","7884.500","413.000","0.227","365882","2552","50","1104975","119558","1","246099","19","0","0","506071","15","194667","3","0","0","38580","12","546430","30","","","","","","0","0","0","0","0","0","0","2400","0","0","0","152","0","0","0","0","25068","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/5-tips-for-sleeping-with-lower-back-pain/","Success","","61","1558.000","3062.765","3780.000","7968.000","541.000","0.245","389307","2572","51","1104787","119979","1","245466","20","0","0","506077","15","194683","3","0","0","38582","12","546288","30","","","","","","0","0","0","0","0","0","0","2400","0","0","0","172","0","0","0","0","25071","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/waking-up-with-a-dry-mouth/","Success","","45","1593.000","2998.180","4980.000","8145.000","878.000","0.327","374478","2520","52","1207278","119727","1","347599","20","0","0","506090","15","194663","3","0","0","39199","13","546918","31","","","","","","0","0","0","150","0","0","0","2200","0","0","0","170","0","0","0","150","25070","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/how-to-use-a-grounding-meditation-to-feel-safer/","Success","","52","1598.000","3023.828","4680.000","8082.000","664.000","0.242","400660","2863","51","1142502","119342","1","283957","20","0","0","505962","15","194659","3","0","0","38582","12","546173","30","","","","","","0","0","0","150","0","0","0","2550","0","0","0","163","0","0","0","150","25020","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/dream-dive-babies/","Success","","57","1569.000","3059.205","4005.000","8086.500","616.000","0.235","373290","2873","51","1152904","119625","1","293943","20","0","0","506093","15","194661","3","0","0","38582","12","546304","30","","","","","","0","0","0","150","0","0","0","2550","0","0","0","173","0","0","0","150","25070","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/do-these-things-actually-make-you-tired/","Success","","60","1511.000","2761.416","4530.000","7936.500","415.500","0.239","381256","2716","51","1173491","120652","1","311567","20","0","0","508025","15","194665","3","0","0","38582","12","548236","30","","","","","","0","0","0","0","0","0","0","2550","0","0","0","166","0","0","0","0","25020","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/sleeping-without-a-pillow/","Success","","61","1541.000","2777.273","4455.000","7882.000","388.000","0.248","367709","2564","51","1138119","119181","1","279612","20","0","0","506073","15","194671","3","0","0","38582","12","546434","30","","","","","","0","0","0","0","0","0","0","2400","0","0","0","164","0","0","0","0","25068","4 resources found","3 elements found"
"https://www.bettersleep.com/blog/guiding-words-for-stress-and-anxiety/","Success","","55","1572.000","2751.635","4455.000","7941.000","506.500","0.315","367046","2675","51","1144762","119452","1","286120","20","0","0","505939","15","194669","3","0","0","38582","12","546300","30","","","","","","0","0","0","150","0","0","0","2390","0","0","0","135","0","0","0","150","25018","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/spiraling-and-rumination-breaking-the-cycle/","Success","","54","1534.000","3666.199","4755.000","8001.000","463.500","0.299","398335","2648","51","1135035","119681","1","275042","20","0","0","507061","15","194669","3","0","0","38582","12","547272","30","","","","","","0","0","0","0","0","0","0","2490","0","0","0","158","0","0","0","0","25068","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/lullabies-sleep-music-for-babies/","Success","","61","1525.000","2884.946","3780.000","7977.000","460.500","0.323","394653","2639","51","1116428","119361","1","256746","20","0","0","507084","15","194655","3","0","0","38582","12","547295","30","","","","","","0","0","0","0","0","0","0","2470","0","0","0","169","0","0","0","0","25070","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/how-to-help-teething-baby-sleep/","Success","","38","1895.000","4071.776","4530.000","8635.000","1577.000","0.336","430733","2691","51","1133619","119371","1","273840","20","0","0","507172","15","194655","3","0","0","38581","12","547382","30","","","","","","0","0","0","150","0","0","0","2370","0","0","0","171","0","0","0","150","25071","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/disruptive-sleep-habits-and-what-to-do-about-them/","Success","","61","1564.000","2910.146","3930.000","7969.500","526.500","0.241","365102","2554","51","1132066","119936","1","272978","20","0","0","505899","15","194671","3","0","0","38582","12","546260","30","","","","","","0","0","0","0","0","0","0","2400","0","0","0","154","0","0","0","0","25018","4 resources found","3 elements found"
"https://www.bettersleep.com/blog/the-difference-between-mental-and-emotional-health/","Success","","54","1554.000","2785.612","4380.000","8011.000","570.000","0.323","366925","2550","53","1144140","120640","1","284332","22","0","0","505902","15","194671","3","0","0","38595","12","546276","30","","","","","","0","0","0","0","0","0","0","2400","0","0","0","150","0","0","0","0","25021","6 resources found","5 elements found"
"https://www.bettersleep.com/blog/dream-dive-flying-in-a-dream/","Success","","28","2001.000","6237.737","4830.000","12024.500","7780.000","0.288","538163","2020","51","1110644","119508","1","249806","20","0","0","508073","15","194675","3","0","0","38582","12","548434","30","","","","","","0","700","0","0","0","0","0","1120","0","0","0","200","0","0","0","700","25071","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/bettersleeps-favorite-sleep-memes/","Success","","66","1515.000","2770.020","3930.000","7881.000","287.000","0.298","406878","2994","63","1341559","121557","1","479668","33","0","0","507080","15","194673","3","0","0","38581","11","547918","30","","","","","","0","0","0","300","0","0","0","2530","0","0","0","164","0","0","0","300","25070","16 resources found","5 elements found"
"https://www.bettersleep.com/blog/whats-the-deal-with-waterbeds/","Success","","62","1547.000","2877.841","3855.000","7988.000","429.500","0.320","396542","2721","51","1122670","119258","1","264254","20","0","0","505921","15","194655","3","0","0","38582","12","546132","30","","","","","","0","0","0","0","0","0","0","2550","0","0","0","171","0","0","0","0","25073","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/chakras-explained-how-to-keep-chakras-in-alignment/","Success","","60","1527.000","2845.839","4305.000","7999.500","462.500","0.245","397727","2879","51","1126077","119771","1","265039","20","0","0","508017","15","194669","3","0","0","38581","12","548377","30","","","","","","0","0","0","150","0","0","0","2550","0","0","0","179","0","0","0","150","25018","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/the-journey-from-bassinet-to-crib-to-toddler-bed/","Success","","31","1956.000","5143.392","4530.000","10150.500","4976.000","0.365","495881","2751","52","1120748","119962","1","261458","21","0","0","506075","15","194671","3","0","0","38582","12","546436","30","","","","","","0","300","0","0","0","0","0","2260","0","0","0","191","0","0","0","300","25068","5 resources found","5 elements found"
"https://www.bettersleep.com/blog/bedtime-drinks-that-promote-good-sleep/","Success","","46","1590.000","2852.110","4455.000","8015.500","753.000","0.579","370060","2714","51","1144577","119886","1","285573","20","0","0","505869","15","194667","3","0","0","38582","12","546230","30","","","","","","0","0","0","150","0","0","0","2400","0","0","0","164","0","0","0","150","25021","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/how-to-support-your-employees-mental-health/","Success","","56","1561.000","2977.104","4455.000","7934.500","520.000","0.235","372825","2696","49","1098622","119647","1","239798","18","0","0","505938","15","194657","3","0","0","38582","12","546299","30","","","","","","0","0","0","150","0","0","0","2400","0","0","0","146","0","0","0","150","25018","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/the-pros-and-cons-of-japanese-floor-mats-for-sleep/","Success","","63","1544.000","2803.734","4305.000","7864.000","394.000","0.231","376632","2681","51","1210788","119751","1","350695","20","0","0","507085","15","194675","3","0","0","38582","12","547296","30","","","","","","0","0","0","150","0","0","0","2380","0","0","0","151","0","0","0","150","25070","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/the-best-animal-sounds-for-a-relaxing-nights-sleep/","Success","","56","1590.000","2967.359","4080.000","7901.000","510.500","0.320","362696","2721","51","1175793","119447","1","317017","20","0","0","506074","15","194673","3","0","0","38582","12","546435","30","","","","","","0","0","0","150","0","0","0","2400","0","0","0","171","0","0","0","150","25068","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/facts-and-myths-about-blood-pressure-and-sleep/","Success","","66","1546.000","2858.145","4305.000","7903.500","287.500","0.235","398654","2851","51","1129392","119861","1","270333","20","0","0","505953","15","194663","3","0","0","38582","12","546314","30","","","","","","0","0","0","150","0","0","0","2550","0","0","0","151","0","0","0","150","25021","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/world-sleep-day-7-fun-facts-about-sleep/","Success","","57","1589.000","2408.755","4230.000","7998.000","555.500","0.235","395993","2657","51","1122217","119789","1","263171","20","0","0","506012","15","194665","3","0","0","38580","12","546221","30","","","","","","0","0","0","0","0","0","0","2530","0","0","0","127","0","0","0","0","25070","4 resources found","5 elements found"
"https://www.bettersleep.com/blog/is-anxiety-affecting-your-sleep/","Success","","54","1557.000","2924.747","4305.000","8034.500","585.000","0.322","391587","2706","51","1110850","120218","1","251441","20","0","0","505948","15","194661","3","0","0","38582","12","546309","30","","","","","","0","0","0","0","0","0","0","2550","0","0","0","156","0","0","0","0","25021","4 resources found","5 elements found"
