"URL - Uppercase"
"Address","Content","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://clubs.scholastic.com/she-ra-and-the-princesses-of-power%3A-legend-of-the-fire-princess/9781338538953-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","120","","https://clubs.scholastic.com/she-ra-and-the-princesses-of-power%3A-legend-of-the-fire-princess/9781338538953-rco-us.html"
"https://clubs.scholastic.com/iexplore%3A-ocean-monsters/9781783122875-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","81","","https://clubs.scholastic.com/iexplore%3A-ocean-monsters/9781783122875-rco-us.html"
"https://clubs.scholastic.com/what-if-you-had...%3F-pack/9781338623017-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","878cba4cb53f09b26b4076dde9283838","81","","https://clubs.scholastic.com/what-if-you-had...%3F-pack/9781338623017-rco-us.html"
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/TeacherDesk-TeacherNavHelpModal","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","106","","https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/TeacherDesk-TeacherNavHelpModal"
"https://clubs.scholastic.com/how-to-code-a-rollercoaster%3A-a-girls-who-code-book/9781338661934-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","257c4bccdfccab9fb312c989b8f9ca20","107","","https://clubs.scholastic.com/how-to-code-a-rollercoaster%3A-a-girls-who-code-book/9781338661934-rco-us.html"
"https://clubs.scholastic.com/what-was-pearl-harbor%3F/9780545640343-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","4f2dbbdc00129461d677234222b2e8c9","79","","https://clubs.scholastic.com/what-was-pearl-harbor%3F/9780545640343-rco-us.html"
"https://clubs.scholastic.com/pokémon™%3A-grand-trial-showdown/9781338568899-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","c16b44b386d5a95bc4dea13ef2ebbb91","87","","https://clubs.scholastic.com/pok%C3%A9mon%E2%84%A2%3A-grand-trial-showdown/9781338568899-rco-us.html"
"https://clubs.scholastic.com/schomburg%3A-the-man-who-built-a-library/9781338537499-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","d1a6a1497ad7ae1892d44fbc0316750c","95","","https://clubs.scholastic.com/schomburg%3A-the-man-who-built-a-library/9781338537499-rco-us.html"
"https://clubs.scholastic.com/star-wars™-jedi-academy%3A-at-last%2C-jedi%3A-a-christina-starspeeder-story/9781338660722-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","130","","https://clubs.scholastic.com/star-wars%E2%84%A2-jedi-academy%3A-at-last%2C-jedi%3A-a-christina-starspeeder-story/9781338660722-rco-us.html"
"https://clubs.scholastic.com/the-boy-who-harnessed-the-wind%3A-young-readers-edition/9780545946032-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","110","","https://clubs.scholastic.com/the-boy-who-harnessed-the-wind%3A-young-readers-edition/9780545946032-rco-us.html"
"https://clubs.scholastic.com/knuffle-bunny%3A-a-cautionary-tale/9780439801980-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","89","","https://clubs.scholastic.com/knuffle-bunny%3A-a-cautionary-tale/9780439801980-rco-us.html"
"https://clubs.scholastic.com/the-princess-and-the-warrior%3A-a-tale-of-two-volcanoes/9781419721304-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","e41ca16654c6196e656ce6d12fd64035","110","","https://clubs.scholastic.com/the-princess-and-the-warrior%3A-a-tale-of-two-volcanoes/9781419721304-rco-us.html"
"https://clubs.scholastic.com/catwad%3A-me%2C-three%21/9781338616286-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","dc7970187206988fc02259a2a6fac63f","79","","https://clubs.scholastic.com/catwad%3A-me%2C-three%21/9781338616286-rco-us.html"
"https://clubs.scholastic.com/wild-kratts%3A-wild-cats%21/9781101939147-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","82","","https://clubs.scholastic.com/wild-kratts%3A-wild-cats%21/9781101939147-rco-us.html"
"https://clubs.scholastic.com/diary-of-a-wimpy-kid%3A-a-novel-in-cartoons/9781419716317-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","d392b2a58aea25afa1ab309b5eaf557d","98","","https://clubs.scholastic.com/diary-of-a-wimpy-kid%3A-a-novel-in-cartoons/9781419716317-rco-us.html"
"https://clubs.scholastic.com/scholastic-early-learners%3A-amazing-animals-box-set-%28a–d%29/9781338299618-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","117","","https://clubs.scholastic.com/scholastic-early-learners%3A-amazing-animals-box-set-%28a%E2%80%93d%29/9781338299618-rco-us.html"
"https://clubs.scholastic.com/mary-poppins-returns%3A-everything-is-possible/9781328566331-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","101","","https://clubs.scholastic.com/mary-poppins-returns%3A-everything-is-possible/9781328566331-rco-us.html"
"https://clubs.scholastic.com/jar-it/R57020-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","54","","https://clubs.scholastic.com/jar-it/R57020-rco-us.html"
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/Login-Logout","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","87","","https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site/default/Login-Logout"
"https://clubs.scholastic.com/the-legend-of-zelda™%3A-twilight-princess%2C-vol.-4/9781974702268-rco-us.html","text/html;charset=UTF-8","200","OK","Indexable","","dc4da6292b0398457a598a3bdde12c68","106","","https://clubs.scholastic.com/the-legend-of-zelda%E2%84%A2%3A-twilight-princess%2C-vol.-4/9781974702268-rco-us.html"
"https://clubs.scholastic.com/girls-who-code-%234%3A-spotlight-on-coding-club%21/9781338663297-rco-us.html","text/html;charset=UTF-8","302","","Non-Indexable","Redirected","","105","","https://clubs.scholastic.com/girls-who-code-%234%3A-spotlight-on-coding-club%21/9781338663297-rco-us.html"
